2026-03-20 17:47:50 | INFO     | hurricane_debris.main | Run configuration saved to outputs/metrics/run_config.json
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11134.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11135.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11136.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11137.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11138.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11139.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11140.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11141.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11146.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11147.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11149.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11152.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11153.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11154.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11155.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11156.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11157.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11158.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11159.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11161.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11162.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11163.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11164.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11165.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11166.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11167.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11168.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11169.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11170.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11171.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11172.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11173.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11174.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11175.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11176.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11178.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11179.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11181.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11182.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11183.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11185.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11187.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11188.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11189.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11190.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11192.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11193.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11194.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11196.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11197.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11198.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11200.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11201.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11202.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11205.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11206.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11208.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11210.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11212.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11213.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11214.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11215.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11216.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11217.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11218.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11219.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11220.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11221.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11223.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11224.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11225.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11226.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11227.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11228.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11229.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11232.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11233.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11234.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11235.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11237.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11239.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11240.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11241.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11243.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11244.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11246.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11247.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11248.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11249.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11250.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11252.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11253.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11254.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11255.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11256.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11258.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11260.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11261.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11262.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11263.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11264.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11265.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11267.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11268.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11270.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11271.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11274.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11276.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11277.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11278.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11279.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11280.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11281.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11284.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11285.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11286.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11287.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11289.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11291.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11292.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11293.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11294.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11295.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11296.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11297.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11299.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11300.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11301.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11302.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11303.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11305.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11308.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11309.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11311.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11314.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11315.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11316.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11323.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11325.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11326.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11327.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11328.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11329.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11330.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11331.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11333.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11334.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11335.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11338.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11339.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11341.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11342.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11344.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11347.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11349.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11350.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11351.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11352.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11353.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11354.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11356.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11357.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11362.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11363.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11365.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11366.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11367.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11368.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11369.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11370.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11371.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11373.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11374.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11377.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11378.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11379.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11380.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11381.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11382.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11383.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11385.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11387.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11389.jpg
2026-03-20 18:40:30 | WARNING  | hurricane_debris.data.rescuenet | No mask found for 11390.jpg
